PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",0,1756250378205,1756250378314,t,84, daily, physical-keyboard,0
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",1,1756250378389,1756250378476,y,89, daily, physical-keyboard,1
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",2,1756250378521,1756250378624,p,80, daily, physical-keyboard,2
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",3,1756250378709,1756250378861,e,69, daily, physical-keyboard,3
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",4,1756250379015,1756250379134, ,32, daily, physical-keyboard,4
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",5,1756250379576,1756250379775,a,65, daily, physical-keyboard,5
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",6,1756250379717,1756250379825,n,78, daily, physical-keyboard,6
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",7,1756250379905,1756250379996, ,32, daily, physical-keyboard,7
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",8,1756250380009,1756250380143,e,69, daily, physical-keyboard,8
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",9,1756250380110,1756250380253,m,77, daily, physical-keyboard,9
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",10,1756250380268,1756250380434,a,65, daily, physical-keyboard,10
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",11,1756250380398,1756250380504,i,73, daily, physical-keyboard,11
6672fea3fe6378e257b6ef25,text-to-prompt,0,0,7,"type an email titled Document Submission Reminder, where you greet them and remind them that the documents for the Q3 report are due by friday at noon and that they make sure to upload them to the shared folder","[0,49];[111,150]","[50,71];[151,210]",12,1756250380640,1756250380798,l,76, daily, physical-keyboard,12
