PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",0,1756237581065,1756237581253,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,188.0,,,973.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",1,1756237581853,1756237582038,P,80, weekly, physical-keyboard,0,1,0,1,185.0,788.0,785.0,594.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",2,1756237582238,1756237582447,CapsLock,20, weekly, physical-keyboard,-1,0,0,0,209.0,385.0,409.0,926.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",3,1756237583017,1756237583164,r,82, weekly, physical-keyboard,1,1,0,1,147.0,779.0,717.0,549.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",4,1756237583421,1756237583566,o,79, weekly, physical-keyboard,2,1,0,1,145.0,404.0,402.0,589.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",5,1756237583855,1756237584010,d,68, weekly, physical-keyboard,3,1,0,1,155.0,434.0,444.0,328.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",6,1756237584094,1756237584183,u,85, weekly, physical-keyboard,4,1,0,1,89.0,239.0,173.0,602.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",7,1756237584596,1756237584696,c,67, weekly, physical-keyboard,5,1,0,1,100.0,502.0,513.0,487.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",8,1756237584882,1756237585083,e,69, weekly, physical-keyboard,6,1,0,1,201.0,286.0,387.0,431.0
664e413a5f3eb7f99d90e15b,prompt-to-image,1,7,4,Produce an image of Maasai man wearing his maa outfit which directly shows about Maa culture. The background is a vibrant early morning with sun's rays seen spreading as the day comes out,"[0,187]","[152,187]",9,1756237585193,1756237585313, ,32, weekly, physical-keyboard,7,1,0,0,120.0,311.0,230.0,902.0
